 ,Area,Mean,Min,Max,Perim.,Circ.,AR,Round,Solidity
32002,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32003,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32004,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32005,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32006,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32007,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32008,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32009,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32010,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32011,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32012,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32013,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32014,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32015,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32016,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32017,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32018,0.157,0,0,0,2.384,0.348,2.851,0.351,0.500
32019,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32020,0.498,0,0,0,6.046,0.171,2.040,0.490,0.427
32021,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32022,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32023,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32024,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32025,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32026,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32027,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32028,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32029,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32030,0.471,0,0,0,5.186,0.220,1.888,0.530,0.474
32031,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32032,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32033,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32034,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32035,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32036,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32037,0.183,0,0,0,1.831,0.687,1.544,0.648,0.700
32038,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32039,0.131,0,0,0,2.060,0.388,1.551,0.645,0.526
32040,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32041,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32042,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32043,0.131,0,0,0,1.697,0.572,3.053,0.328,0.625
32044,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32045,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32046,0.079,0,0,0,1.105,0.809,3.000,0.333,1.000
32047,0.105,0,0,0,1.373,0.698,2.530,0.395,0.615
32048,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32049,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32050,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32051,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32052,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32053,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32054,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32055,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32056,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32057,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32058,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32059,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32060,0.341,0,0,0,3.852,0.288,2.408,0.415,0.553
32061,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32062,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32063,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32064,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32065,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32066,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32067,12.520,0,0,0,69.196,0.033,2.196,0.455,0.370
32068,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32069,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32070,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32071,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32072,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32073,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32074,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32075,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32076,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32077,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32078,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32079,0.157,0,0,0,1.468,0.916,1.124,0.890,0.800
32080,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32081,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32082,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32083,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32084,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32085,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32086,0.183,0,0,0,2.478,0.375,2.971,0.337,0.560
32087,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32088,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32089,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32090,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32091,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32092,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32093,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32094,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32095,0.550,0,0,0,5.549,0.225,1.097,0.912,0.532
32096,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32097,0.419,0,0,0,4.309,0.284,2.098,0.477,0.533
32098,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32099,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32100,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32101,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32102,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32103,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32104,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32105,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32106,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32107,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32108,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32109,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32110,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32111,0.183,0,0,0,2.155,0.496,3.538,0.283,0.560
32112,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32113,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32114,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32115,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32116,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32117,0.105,0,0,0,1.373,0.698,1.581,0.632,0.615
32118,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32119,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32120,0.864,0,0,0,8.351,0.156,1.154,0.867,0.475
32121,0.262,0,0,0,3.946,0.211,1.744,0.573,0.408
32122,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32123,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32124,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32125,0.105,0,0,0,1.373,0.698,1.637,0.611,0.727
32126,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32127,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32128,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32129,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32130,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32131,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32132,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32133,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32134,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32135,0.105,0,0,0,1.468,0.611,2.530,0.395,0.615
32136,2.619,0,0,0,15.825,0.131,2.253,0.444,0.426
32137,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32138,0.079,0,0,0,1.010,0.967,3.000,0.333,1.000
32139,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32140,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32141,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32142,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32143,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32144,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32145,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32146,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32147,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32148,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32149,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32150,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32151,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32152,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32153,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32154,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32155,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32156,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32157,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32158,0.341,0,0,0,3.031,0.466,1.665,0.601,0.591
32159,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32160,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32161,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32162,1.572,0,0,0,16.741,0.070,2.995,0.334,0.339
32163,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32164,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32165,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32166,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32167,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32168,0.288,0,0,0,2.802,0.461,1.225,0.816,0.688
32169,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32170,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32171,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32172,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32173,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32174,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32175,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32176,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32177,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32178,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32179,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32180,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32181,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32182,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32183,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32184,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32185,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32186,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32187,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32188,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32189,0.131,0,0,0,1.926,0.444,1.829,0.547,0.556
32190,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32191,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32192,0.183,0,0,0,1.697,0.800,1.247,0.802,0.824
32193,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32194,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32195,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32196,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32197,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32198,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32199,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32200,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32201,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32202,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32203,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32204,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32205,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32206,0.079,0,0,0,1.010,0.967,3.000,0.333,1.000
32207,0.183,0,0,0,2.155,0.496,1.660,0.602,0.667
32208,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32209,0.367,0,0,0,3.718,0.333,2.971,0.337,0.549
32210,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32211,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32212,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32213,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32214,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32215,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32216,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32217,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32218,0.105,0,0,0,1.239,0.857,2.000,0.500,0.800
32219,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32220,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32221,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32222,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32223,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32224,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32225,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32226,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32227,0.105,0,0,0,1.468,0.611,3.093,0.323,0.667
32228,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32229,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32230,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32231,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32232,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32233,0.131,0,0,0,1.697,0.572,1.141,0.877,0.667
32234,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32235,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32236,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32237,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32238,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32239,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32240,0.262,0,0,0,3.165,0.329,2.509,0.399,0.513
32241,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32242,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32243,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32244,0.105,0,0,0,1.373,0.698,1.637,0.611,0.727
32245,0.288,0,0,0,3.757,0.257,1.489,0.672,0.550
32246,0.131,0,0,0,1.831,0.491,1.629,0.614,0.556
32247,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32248,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32249,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32250,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32251,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32252,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32253,0.105,0,0,0,1.697,0.457,2.000,0.500,0.571
32254,0.917,0,0,0,5.091,0.445,1.344,0.744,0.642
32255,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32256,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32257,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32258,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32259,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32260,0.105,0,0,0,1.373,0.698,1.581,0.632,0.615
32261,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32262,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32263,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32264,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32265,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32266,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32267,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32268,2.253,0,0,0,16.378,0.106,1.415,0.707,0.450
32269,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32270,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32271,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32272,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32273,0.262,0,0,0,4.309,0.177,1.804,0.554,0.400
32274,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32275,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32276,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32277,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32278,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32279,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32280,0.105,0,0,0,1.373,0.698,2.654,0.377,0.667
32281,0.157,0,0,0,2.289,0.377,2.052,0.487,0.522
32282,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32283,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32284,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32285,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32286,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32287,0.183,0,0,0,2.747,0.305,2.227,0.449,0.424
32288,0.236,0,0,0,3.299,0.272,1.711,0.585,0.450
32289,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32290,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32291,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32292,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32293,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32294,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32295,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32296,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32297,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32298,0.445,0,0,0,4.443,0.283,1.681,0.595,0.493
32299,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32300,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32301,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32302,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32303,0.105,0,0,0,1.602,0.513,2.000,0.500,0.571
32304,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32305,0.105,0,0,0,1.602,0.513,3.850,0.260,0.571
32306,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32307,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32308,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32309,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32310,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32311,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32312,0.131,0,0,0,2.155,0.354,1.252,0.799,0.556
32313,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32314,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32315,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32316,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32317,0.131,0,0,0,2.060,0.388,2.031,0.492,0.556
32318,0.131,0,0,0,1.792,0.513,4.051,0.247,0.667
32319,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32320,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32321,0.105,0,0,0,1.144,1.000,1.468,0.681,0.800
32322,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32323,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32324,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32325,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32326,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32327,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32328,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32329,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32330,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32331,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32332,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32333,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32334,1.860,0,0,0,19.180,0.064,2.083,0.480,0.365
32335,0.183,0,0,0,2.155,0.496,1.342,0.745,0.583
32336,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32337,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32338,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32339,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
32340,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32341,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32342,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32343,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32344,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32345,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32346,0.210,0,0,0,2.060,0.621,1.608,0.622,0.727
32347,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32348,0.288,0,0,0,3.394,0.314,2.669,0.375,0.489
32349,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32350,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32351,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32352,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32353,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32354,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32355,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32356,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32357,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32358,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32359,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32360,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32361,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32362,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32363,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32364,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32365,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32366,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32367,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32368,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32369,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32370,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32371,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32372,0.183,0,0,0,1.926,0.621,2.696,0.371,0.667
32373,0.471,0,0,0,4.957,0.241,2.690,0.372,0.493
32374,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32375,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32376,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32377,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32378,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32379,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32380,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32381,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32382,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32383,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32384,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32385,0.105,0,0,0,1.697,0.457,2.293,0.436,0.615
32386,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32387,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32388,0.210,0,0,0,2.384,0.463,2.232,0.448,0.667
32389,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32390,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32391,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32392,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32393,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32394,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32395,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32396,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32397,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32398,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32399,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32400,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32401,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32402,0.105,0,0,0,1.468,0.611,3.093,0.323,0.667
32403,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32404,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32405,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
32406,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32407,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
32408,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32409,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32410,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32411,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32412,0.131,0,0,0,1.373,0.873,1.000,1.000,0.714
32413,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32414,0.105,0,0,0,1.602,0.513,2.000,0.500,0.571
32415,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32416,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32417,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
32418,0.131,0,0,0,2.155,0.354,2.208,0.453,0.556
32419,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
32420,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
32421,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
32422,0.105,0,0,0,1.373,0.698,2.654,0.377,0.667
32423,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
32424,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
